Order number,Part number,Number of parts,Order date,Desired delivery date
1,AU-047-01,94,2025-08-22,2025-09-12
2,AU-023-01,33,2025-09-19,2025-10-10
3,AU-013-01,11,2025-10-23,2025-11-13
4,AU-010-01,30,2025-07-14,2025-08-04
5,AU-029-01,51,2025-07-25,2025-08-15
6,EN-022-01,69,2025-11-06,2025-11-27
7,AU-045-01,19,2025-10-31,2025-11-21
8,EN-039-01,49,2025-09-29,2025-10-20
9,AU-016-01,55,2025-07-24,2025-08-14
10,AU-016-01,75,2025-09-29,2025-10-13
11,AU-044-01,4,2025-09-01,2025-09-15
12,AU-001-01,31,2025-07-21,2025-08-04
13,AU-010-01,64,2025-08-05,2025-08-19
14,AGR-011-01,38,2025-09-26,2025-10-10
15,EN-039-01,16,2025-11-04,2025-11-18
16,AU-030-01,74,2025-09-19,2025-10-03
17,AI-012-01,21,2025-10-06,2025-10-20
18,AU-002-01,100,2025-10-20,2025-11-03
19,AU-044-01,11,2025-09-22,2025-10-06
20,AI-020-01,62,2025-08-22,2025-09-05
21,EN-046-01,72,2025-11-12,2025-11-26
22,EN-007-01,67,2025-09-10,2025-09-24
23,AGR-018-01,4,2025-09-22,2025-10-06
24,EN-039-01,87,2025-11-17,2025-11-24
25,AGR-048-01,15,2025-08-06,2025-08-27
26,EN-003-01,77,2025-07-16,2025-08-06
27,AU-010-01,1,2025-07-28,2025-08-18
28,AU-028-01,27,2025-09-15,2025-10-06
29,AGR-041-01,79,2025-10-06,2025-10-27
30,AGR-018-01,88,2025-07-21,2025-08-11
31,AU-024-01,2,2025-07-14,2025-08-04
32,AGR-021-01,81,2025-10-02,2025-10-23
33,AI-012-01,46,2025-08-01,2025-08-22
34,EN-039-01,44,2025-11-10,2025-12-01
35,AI-050-01,88,2025-08-29,2025-09-19
36,EN-022-01,55,2025-08-20,2025-09-10
37,AU-028-01,60,2025-07-15,2025-08-05
38,AU-044-01,83,2025-10-13,2025-11-03
39,AU-017-01,44,2025-08-05,2025-08-19
40,AU-006-01,83,2025-10-14,2025-10-28
41,AGR-011-01,54,2025-07-31,2025-08-14
42,AU-009-01,97,2025-08-04,2025-08-18
43,EN-015-01,8,2025-08-08,2025-08-22
44,EN-039-01,24,2025-08-08,2025-08-15
45,EN-015-01,46,2025-10-17,2025-11-07
46,AU-002-01,62,2025-09-02,2025-09-23
47,EN-022-01,8,2025-07-24,2025-08-14
48,AU-045-01,7,2025-08-13,2025-09-03
49,AU-010-01,14,2025-08-06,2025-08-27
50,AI-020-01,94,2025-07-28,2025-08-18
51,EN-015-01,8,2025-08-29,2025-09-19
52,AU-024-01,5,2025-10-22,2025-11-12
53,AI-005-01,25,2025-09-15,2025-10-06
54,AGR-018-01,59,2025-07-14,2025-08-04
55,AGR-021-01,42,2025-07-23,2025-08-13
56,EN-015-01,80,2025-09-23,2025-10-14
57,AGR-021-01,97,2025-08-07,2025-08-28
58,AU-014-01,58,2025-10-27,2025-11-17
59,AU-013-01,55,2025-09-01,2025-09-22
60,EN-007-01,7,2025-08-07,2025-08-28
61,AGR-011-01,60,2025-08-20,2025-09-10
62,EN-022-01,33,2025-11-03,2025-11-24
63,AI-026-01,61,2025-07-14,2025-08-04
64,AGR-048-01,72,2025-10-13,2025-11-03
65,AU-044-01,85,2025-09-25,2025-10-16
66,AU-029-01,8,2025-07-18,2025-08-08
67,AI-012-01,69,2025-08-08,2025-08-29
68,AU-014-01,27,2025-09-16,2025-10-07
69,AGR-041-01,1,2025-07-21,2025-08-11
70,AI-019-01,13,2025-10-20,2025-11-10
71,AU-023-01,22,2025-11-04,2025-11-25
72,EN-022-01,2,2025-11-03,2025-11-24
73,AGR-011-01,90,2025-07-31,2025-08-21
74,AU-017-01,29,2025-11-06,2025-11-20
75,AGR-041-01,88,2025-08-18,2025-09-01
76,AGR-041-01,34,2025-11-12,2025-11-26
77,AU-028-01,67,2025-08-12,2025-08-26
78,AU-023-01,78,2025-11-10,2025-11-24
79,AI-050-01,65,2025-08-25,2025-09-08
80,AGR-033-01,78,2025-11-04,2025-11-18
81,AU-009-01,17,2025-09-01,2025-09-15
82,EN-039-01,43,2025-09-02,2025-09-16
83,AI-005-01,99,2025-07-21,2025-08-04
84,AI-019-01,51,2025-10-31,2025-11-07
85,AGR-018-01,49,2025-08-11,2025-08-18
86,EN-008-01,58,2025-10-23,2025-11-06
87,AU-047-01,81,2025-09-02,2025-09-16
88,AU-047-01,19,2025-08-11,2025-08-25
89,AGR-018-01,81,2025-11-03,2025-11-17
90,AU-047-01,5,2025-11-17,2025-12-01
91,EN-015-01,43,2025-10-09,2025-10-23
92,AU-049-01,36,2025-09-23,2025-10-07
93,AU-027-01,91,2025-08-12,2025-08-26
94,AU-013-01,37,2025-10-15,2025-11-05
95,AGR-018-01,97,2025-08-18,2025-09-08
96,EN-022-01,87,2025-10-27,2025-11-17
97,AU-001-01,60,2025-09-29,2025-10-20
98,AGR-018-01,30,2025-09-11,2025-10-02
99,EN-007-01,87,2025-11-04,2025-11-25
100,AU-004-01,10,2025-09-18,2025-10-09
101,AU-027-01,58,2025-10-15,2025-11-05
102,AU-016-01,50,2025-08-04,2025-08-25
103,AU-044-01,65,2025-09-08,2025-09-29
104,AU-006-01,54,2025-10-16,2025-11-06
105,EN-039-01,38,2025-09-22,2025-10-13
106,EN-022-01,21,2025-09-18,2025-10-09
107,EN-008-01,47,2025-09-15,2025-10-06
108,AU-004-01,91,2025-08-07,2025-08-28
109,AGR-048-01,62,2025-09-05,2025-09-26
110,AU-017-01,58,2025-08-29,2025-09-19
111,AU-028-01,90,2025-07-14,2025-08-04
112,AI-005-01,41,2025-09-08,2025-09-29
113,AU-024-01,22,2025-11-10,2025-12-01
114,AU-049-01,23,2025-09-16,2025-10-07
115,AGR-041-01,61,2025-07-14,2025-08-04
116,AU-009-01,82,2025-08-11,2025-09-01
117,AGR-033-01,64,2025-09-05,2025-09-26
118,AI-005-01,47,2025-10-03,2025-10-24
119,AGR-021-01,2,2025-10-01,2025-10-22
120,AGR-021-01,51,2025-11-10,2025-12-01
121,AU-014-01,53,2025-10-27,2025-11-17
122,AGR-048-01,90,2025-09-22,2025-10-13
123,AU-049-01,97,2025-09-08,2025-09-29
124,AGR-021-01,57,2025-10-10,2025-10-31
125,AI-019-01,95,2025-11-10,2025-11-17
126,EN-008-01,46,2025-09-09,2025-09-23
127,AU-002-01,68,2025-07-21,2025-08-04
128,EN-015-01,43,2025-08-18,2025-09-01
129,AGR-018-01,24,2025-08-07,2025-08-21
130,EN-022-01,43,2025-08-04,2025-08-18
131,EN-007-01,63,2025-09-01,2025-09-15
132,AI-026-01,57,2025-07-21,2025-08-04
133,AGR-033-01,48,2025-10-27,2025-11-10
134,AU-014-01,3,2025-11-06,2025-11-20
135,EN-008-01,90,2025-08-11,2025-08-25
136,EN-003-01,33,2025-08-22,2025-09-05
137,AU-028-01,6,2025-07-23,2025-08-06
138,EN-039-01,85,2025-10-13,2025-10-27
139,EN-022-01,83,2025-10-13,2025-10-27
140,AGR-011-01,19,2025-07-25,2025-08-08
141,AI-050-01,30,2025-10-10,2025-10-24
142,AU-017-01,83,2025-08-12,2025-08-26
143,AGR-021-01,59,2025-07-31,2025-08-14
144,AGR-011-01,69,2025-10-20,2025-11-03
145,AI-026-01,7,2025-09-26,2025-10-10
146,AU-027-01,74,2025-10-09,2025-10-23
147,EN-025-01,3,2025-09-08,2025-09-22
148,AU-004-01,10,2025-09-05,2025-09-19
149,AU-017-01,7,2025-10-14,2025-10-28
150,AI-005-01,42,2025-08-04,2025-08-18
151,AU-004-01,54,2025-08-25,2025-09-08
152,AU-024-01,8,2025-10-02,2025-10-16
153,AU-002-01,17,2025-11-07,2025-11-21
154,AU-049-01,34,2025-07-21,2025-08-04
155,AGR-011-01,67,2025-09-22,2025-10-06
156,AU-044-01,56,2025-10-23,2025-11-06
157,EN-015-01,10,2025-08-11,2025-08-25
158,AU-004-01,73,2025-10-15,2025-10-29
159,AI-019-01,83,2025-07-22,2025-08-05
160,AU-017-01,7,2025-07-28,2025-08-04
161,AU-009-01,88,2025-10-29,2025-11-19
162,AU-044-01,19,2025-09-17,2025-10-08
163,EN-022-01,4,2025-09-24,2025-10-15
164,AGR-021-01,92,2025-11-03,2025-11-24
165,EN-008-01,60,2025-08-11,2025-09-01
166,AI-012-01,9,2025-09-08,2025-09-29
167,AU-030-01,57,2025-07-30,2025-08-20
168,AU-004-01,11,2025-09-30,2025-10-21
169,EN-046-01,60,2025-10-20,2025-11-10
170,AU-013-01,86,2025-08-06,2025-08-27
171,AU-009-01,18,2025-08-18,2025-09-08
172,AU-010-01,81,2025-09-11,2025-10-02
173,AI-005-01,2,2025-11-10,2025-12-01
174,AI-050-01,50,2025-10-20,2025-11-10
175,EN-015-01,38,2025-09-22,2025-10-13
176,AU-002-01,69,2025-10-13,2025-11-03
177,AU-023-01,17,2025-10-09,2025-10-30
178,AI-019-01,77,2025-07-16,2025-08-06
179,AU-029-01,75,2025-09-01,2025-09-22
180,AU-030-01,92,2025-09-29,2025-10-20
181,AU-013-01,16,2025-10-06,2025-10-27
182,AI-026-01,20,2025-09-08,2025-09-29
183,AI-005-01,11,2025-07-16,2025-08-06
184,EN-025-01,47,2025-07-25,2025-08-15
185,AI-026-01,91,2025-10-17,2025-11-07
186,AI-020-01,70,2025-09-29,2025-10-20
187,AU-045-01,47,2025-10-06,2025-10-27
188,AU-010-01,6,2025-08-05,2025-08-26
189,AU-028-01,21,2025-10-31,2025-11-21
190,AU-044-01,81,2025-07-14,2025-08-04
191,AU-002-01,70,2025-07-21,2025-08-11
192,AGR-018-01,37,2025-08-11,2025-09-01
193,AGR-021-01,13,2025-10-13,2025-11-03
194,AGR-018-01,45,2025-08-12,2025-09-02
195,AU-049-01,65,2025-10-09,2025-10-30
196,AI-019-01,44,2025-10-13,2025-11-03
197,AGR-021-01,15,2025-10-20,2025-10-27
198,AU-024-01,30,2025-10-09,2025-10-23
199,AGR-041-01,33,2025-09-15,2025-09-29
200,AU-009-01,56,2025-11-12,2025-11-26
